ProjectDescriptionID,catchRawID,trapVisitID,commonName,releaseID,atCaptureRun,fishOrigin,lifeStage,forkLength,totalLength,n,visitTime,visitType,siteName,subSiteName,finalRun,actualCount
11,61311,3223,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,92.0,1,2025-01-03T09:30:38Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61312,3223,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,96.0,1,2025-01-03T09:30:38Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61313,3223,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,112.0,1,2025-01-03T09:30:38Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61314,3223,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,57.0,1,2025-01-03T09:30:38Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61315,3223,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,93.0,1,2025-01-03T09:30:38Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61316,3223,Sacramento sucker,255,Not recorded,Natural,Not recorded,,74.0,1,2025-01-03T09:30:38Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61317,3223,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,,130.0,1,2025-01-03T09:30:38Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61318,3223,Chinook salmon,255,Spring,Natural,Not recorded,,,1,2025-01-03T09:30:38Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61319,3224,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61320,3224,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61321,3224,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61322,3224,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61323,3224,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61324,3224,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61325,3224,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61326,3224,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61327,3224,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61328,3224,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61329,3224,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61330,3224,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61331,3224,Chinook salmon,255,Spring,Natural,Not recorded,35.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61332,3224,Chinook salmon,255,Spring,Natural,Parr,34.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61333,3224,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61334,3224,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61335,3224,Chinook salmon,255,Spring,Natural,Parr,33.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61336,3224,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61337,3224,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61338,3224,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61339,3224,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61340,3224,California roach,255,Not recorded,Natural,Not recorded,,38.0,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61341,3224,Riffle sculpin,255,Not recorded,Natural,Not recorded,,55.0,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61342,3224,Sacramento sucker,255,Not recorded,Natural,Not recorded,,107.0,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61343,3224,Sacramento sucker,255,Not recorded,Natural,Not recorded,,100.0,1,2025-01-04T09:00:23Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61344,3225,Chinook salmon,255,Not recorded,Natural,Not recorded,,,0,2025-01-05T09:30:01Z,Start trap & begin trapping,Parrot-Phelan RST,PP RST,,Yes
11,61345,3225,Steelhead / rainbow trout,255,Not recorded,Natural,Not recorded,,,0,2025-01-05T09:30:01Z,Start trap & begin trapping,Parrot-Phelan RST,PP RST,,Yes
11,61346,3226,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-01-05T09:00:06Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61347,3226,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-01-05T09:00:06Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61348,3226,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-05T09:00:06Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61349,3226,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2025-01-05T09:00:06Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61350,3226,Chinook salmon,255,Spring,Natural,Parr,38.0,,1,2025-01-05T09:00:06Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61351,3226,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2025-01-05T09:00:06Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61352,3226,Sacramento sucker,255,Spring,Natural,Parr,,78.0,1,2025-01-05T09:00:06Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61353,3226,Sacramento sucker,255,Spring,Natural,Parr,,93.0,1,2025-01-05T09:00:06Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61354,3226,Chinook salmon,255,Spring,Natural,Not recorded,,,1,2025-01-05T09:00:06Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61355,3227,Chinook salmon,255,Not recorded,Natural,Not recorded,,,0,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61356,3227,Chinook salmon,255,Spring,Natural,Not recorded,36.0,,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61357,3227,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61358,3227,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61359,3227,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61360,3227,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61361,3227,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61362,3227,Chinook salmon,255,Spring,Natural,Parr,38.0,,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61363,3227,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61364,3227,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61365,3227,California roach,255,Not recorded,Natural,Not recorded,,47.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61366,3227,California roach,255,Not recorded,Natural,Not recorded,,50.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61367,3227,California roach,255,Not recorded,Natural,Not recorded,,95.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61368,3227,California roach,255,Not recorded,Natural,Not recorded,,40.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61369,3227,California roach,255,Not recorded,Natural,Not recorded,,41.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61370,3227,California roach,255,Not recorded,Natural,Not recorded,,33.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61371,3227,California roach,255,Not recorded,Natural,Not recorded,,93.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61372,3227,California roach,255,Not recorded,Natural,Not recorded,,103.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61373,3227,California roach,255,Not recorded,Natural,Not recorded,,110.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61374,3227,California roach,255,Not recorded,Natural,Not recorded,,108.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61375,3227,California roach,255,Not recorded,Natural,Not recorded,,,33,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61376,3227,Hardhead,255,Not recorded,Natural,Not recorded,,103.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61377,3227,Riffle sculpin,255,Not recorded,Natural,Not recorded,,77.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61378,3227,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,160.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61379,3227,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,170.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61380,3227,Sacramento pikeminnow,255,Not recorded,Natural,Not recorded,,150.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61381,3227,Sacramento sucker,255,Not recorded,Natural,Not recorded,,310.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61382,3227,Unknown minnow,255,Not recorded,Natural,Not recorded,,25.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61383,3227,Unknown minnow,255,Not recorded,Natural,Not recorded,,25.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61384,3227,Unknown minnow,255,Not recorded,Natural,Not recorded,,29.0,1,2025-01-06T09:15:33Z,Continue trapping,Parrot-Phelan RST,PP RST,,Yes
11,61385,3228,Chinook salmon,255,Not recorded,Natural,Not recorded,,,0,2025-01-06T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61386,3228,Chinook salmon,255,Spring,Natural,Fry,31.0,,1,2025-01-06T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61387,3228,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-01-06T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61388,3228,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-01-06T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61389,3228,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-06T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61390,3228,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-01-06T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61391,3228,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-01-06T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61392,3228,Chinook salmon,255,Spring,Natural,Parr,36.0,,1,2025-01-06T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61393,3228,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-06T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61394,3228,California roach,255,Not recorded,Natural,Not recorded,,38.0,1,2025-01-06T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61395,3228,California roach,255,Not recorded,Natural,Not recorded,,36.0,1,2025-01-06T08:45:19Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61396,3229,Chinook salmon,255,Spring,Natural,Fry,38.0,,0,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61397,3229,Chinook salmon,255,Spring,Natural,Fry,37.0,,0,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61398,3229,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61399,3229,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61400,3229,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61401,3229,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61402,3229,Chinook salmon,255,Spring,Natural,Parr,37.0,,1,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61403,3229,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61404,3229,Chinook salmon,255,Spring,Natural,Yolk sac fry (alevin),34.0,,1,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61405,3229,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61406,3229,Chinook salmon,255,Spring,Natural,Fry,36.0,,1,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61407,3229,Chinook salmon,255,Spring,Natural,Parr,35.0,,1,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61408,3229,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61409,3229,Chinook salmon,255,Spring,Natural,Fry,32.0,,1,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61410,3229,California roach,255,Not recorded,Natural,Not recorded,,25.0,1,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61411,3229,Hardhead,255,Not recorded,Natural,Not recorded,,99.0,1,2025-01-07T09:00:10Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61412,3230,Chinook salmon,255,Spring,Natural,Fry,34.0,,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61413,3230,Chinook salmon,255,Spring,Natural,Fry,35.0,,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61414,3230,Chinook salmon,255,Spring,Natural,Fry,33.0,,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61415,3230,Chinook salmon,255,Spring,Natural,Fry,37.0,,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61416,3230,Chinook salmon,255,Spring,Natural,Fry,27.0,,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61417,3230,Chinook salmon,255,Spring,Natural,Fry,38.0,,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61418,3230,California roach,255,Not recorded,Natural,Not recorded,,50.0,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61419,3230,California roach,255,Not recorded,Natural,Not recorded,,47.0,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61420,3230,California roach,255,Not recorded,Natural,Not recorded,,60.0,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61421,3230,California roach,255,Not recorded,Natural,Not recorded,,37.0,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61422,3230,California roach,255,Not recorded,Natural,Not recorded,,41.0,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61423,3230,California roach,255,Not recorded,Natural,Not recorded,,44.0,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61424,3230,California roach,255,Not recorded,Natural,Not recorded,,50.0,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61425,3230,California roach,255,Not recorded,Natural,Not recorded,,33.0,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61426,3230,Hardhead,255,Not recorded,Natural,Not recorded,,99.0,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61427,3230,Hardhead,255,Not recorded,Natural,Not recorded,,100.0,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61428,3230,Riffle sculpin,255,Not recorded,Natural,Not recorded,,101.0,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61429,3230,Riffle sculpin,255,Not recorded,Natural,Not recorded,,63.0,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61430,3230,Tule perch,255,Not recorded,Natural,Not recorded,,86.0,1,2025-01-07T08:30:51Z,End trapping,Parrot-Phelan RST,PP RST,,Yes
11,61431,3231,Chinook salmon,255,Not recorded,Natural,Not recorded,,,0,2025-01-07T12:30:29Z,Start trap & begin trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61432,3231,Steelhead / rainbow trout,255,Not recorded,Natural,Not recorded,,,0,2025-01-07T12:30:29Z,Start trap & begin trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61433,3232,Chinook salmon,255,Not recorded,Natural,Not recorded,,,0,2025-01-07T12:30:41Z,Start trap & begin trapping,Parrot-Phelan RST,PP RST,,Yes
11,61434,3232,Steelhead / rainbow trout,255,Not recorded,Natural,Not recorded,,,0,2025-01-07T12:30:41Z,Start trap & begin trapping,Parrot-Phelan RST,PP RST,,Yes
11,61435,3233,Chinook salmon,255,Spring,Natural,Not recorded,36.0,,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61436,3233,Chinook salmon,255,Spring,Natural,Not recorded,38.0,,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61437,3233,Chinook salmon,255,Spring,Natural,Not recorded,36.0,,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61438,3233,Chinook salmon,255,Spring,Natural,Not recorded,36.0,,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61439,3233,Chinook salmon,255,Spring,Natural,Not recorded,36.0,,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61440,3233,Chinook salmon,255,Spring,Natural,Not recorded,38.0,,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61441,3233,Chinook salmon,255,Spring,Natural,Not recorded,36.0,,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61442,3233,Chinook salmon,255,Spring,Natural,Not recorded,36.0,,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61443,3233,Chinook salmon,255,Spring,Natural,Not recorded,38.0,,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61444,3233,Chinook salmon,255,Spring,Natural,Not recorded,35.0,,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61445,3233,Chinook salmon,255,Spring,Natural,Not recorded,37.0,,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61447,3233,California roach,255,Not recorded,Natural,Not recorded,,37.0,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,Fall,Yes
11,61448,3233,California roach,255,Not recorded,Natural,Not recorded,,52.0,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61449,3233,California roach,255,Not recorded,Natural,Not recorded,,46.0,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61450,3233,California roach,255,Not recorded,Natural,Not recorded,,46.0,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61451,3233,California roach,255,Not recorded,Natural,Not recorded,,45.0,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
11,61452,3233,California roach,255,Not recorded,Natural,Not recorded,,40.0,1,2025-01-08T09:00:13Z,Continue trapping,Parrott-Phelan canal trap box,canal trap box,,Yes
